Samples	libraryid	librarySOP	sequencer	PDACgDNAfraction
0.0001PDAC-N12878-01	0.0001PDAC-N12878-01	iLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-02	0.0001PDAC-N12878-02	iLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-03	0.0001PDAC-N12878-03	iLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-04	0.0001PDAC-N12878-04	iLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-T-01	0.0001PDAC-N12878-01	mLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-T-02	0.0001PDAC-N12878-02	mLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-T-03	0.0001PDAC-N12878-03	mLib	NovaSeq6000	0.0001
0.0001PDAC-N12878-T-04	0.0001PDAC-N12878-04	mLib	NovaSeq6000	0.0001
0.0005PDAC-N12878-01	0.0005PDAC-N12878-01	iLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-02	0.0005PDAC-N12878-02	iLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-03	0.0005PDAC-N12878-03	iLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-04	0.0005PDAC-N12878-04	iLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-T-01	0.0005PDAC-N12878-01	mLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-T-02	0.0005PDAC-N12878-02	mLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-T-03	0.0005PDAC-N12878-03	mLib	NovaSeq6000	0.0005
0.0005PDAC-N12878-T-04	0.0005PDAC-N12878-04	mLib	NovaSeq6000	0.0005
0.001PDAC-N12878-01	0.001PDAC-N12878-01	iLib	NovaSeq6000	0.001
0.001PDAC-N12878-02	0.001PDAC-N12878-02	iLib	NovaSeq6000	0.001
0.001PDAC-N12878-03	0.001PDAC-N12878-03	iLib	NovaSeq6000	0.001
0.001PDAC-N12878-04	0.001PDAC-N12878-04	iLib	NovaSeq6000	0.001
0.001PDAC-N12878-T-01	0.001PDAC-N12878-01	mLib	NovaSeq6000	0.001
0.001PDAC-N12878-T-02	0.001PDAC-N12878-02	mLib	NovaSeq6000	0.001
0.001PDAC-N12878-T-03	0.001PDAC-N12878-03	mLib	NovaSeq6000	0.001
0.001PDAC-N12878-T-04	0.001PDAC-N12878-04	mLib	NovaSeq6000	0.001
0.005PDAC-N12878-01	0.005PDAC-N12878-01	iLib	NovaSeq6000	0.005
0.005PDAC-N12878-02	0.005PDAC-N12878-02	iLib	NovaSeq6000	0.005
0.005PDAC-N12878-03	0.005PDAC-N12878-03	iLib	NovaSeq6000	0.005
0.005PDAC-N12878-04	0.005PDAC-N12878-04	iLib	NovaSeq6000	0.005
0.005PDAC-N12878-T-01	0.005PDAC-N12878-01	mLib	NovaSeq6000	0.005
0.005PDAC-N12878-T-02	0.005PDAC-N12878-02	mLib	NovaSeq6000	0.005
0.005PDAC-N12878-T-03	0.005PDAC-N12878-03	mLib	NovaSeq6000	0.005
0.005PDAC-N12878-T-04	0.005PDAC-N12878-04	mLib	NovaSeq6000	0.005
0.01PDAC-N12878-01	0.01PDAC-N12878-01	iLib	NovaSeq6000	0.01
0.01PDAC-N12878-02	0.01PDAC-N12878-02	iLib	NovaSeq6000	0.01
0.01PDAC-N12878-03	0.01PDAC-N12878-03	iLib	NovaSeq6000	0.01
0.01PDAC-N12878-04	0.01PDAC-N12878-04	iLib	NovaSeq6000	0.01
0.01PDAC-N12878-T-01	0.01PDAC-N12878-01	mLib	NovaSeq6000	0.01
0.01PDAC-N12878-T-02	0.01PDAC-N12878-02	mLib	NovaSeq6000	0.01
0.01PDAC-N12878-T-03	0.01PDAC-N12878-03	mLib	NovaSeq6000	0.01
0.01PDAC-N12878-T-04	0.01PDAC-N12878-04	mLib	NovaSeq6000	0.01
0.05PDAC-N12878-01	0.05PDAC-N12878-01	iLib	NovaSeq6000	0.05
0.05PDAC-N12878-02	0.05PDAC-N12878-02	iLib	NovaSeq6000	0.05
0.05PDAC-N12878-03	0.05PDAC-N12878-03	iLib	NovaSeq6000	0.05
0.05PDAC-N12878-04	0.05PDAC-N12878-04	iLib	NovaSeq6000	0.05
0.05PDAC-N12878-T-01	0.05PDAC-N12878-01	mLib	NovaSeq6000	0.05
0.05PDAC-N12878-T-02	0.05PDAC-N12878-02	mLib	NovaSeq6000	0.05
0.05PDAC-N12878-T-03	0.05PDAC-N12878-03	mLib	NovaSeq6000	0.05
0.05PDAC-N12878-T-04	0.05PDAC-N12878-04	mLib	NovaSeq6000	0.05
0.1PDAC-N12878-01	0.1PDAC-N12878-01	iLib	NovaSeq6000	0.1
0.1PDAC-N12878-02	0.1PDAC-N12878-02	iLib	NovaSeq6000	0.1
0.1PDAC-N12878-03	0.1PDAC-N12878-03	iLib	NovaSeq6000	0.1
0.1PDAC-N12878-04	0.1PDAC-N12878-04	iLib	NovaSeq6000	0.1
0.1PDAC-N12878-T-01	0.1PDAC-N12878-01	mLib	NovaSeq6000	0.1
0.1PDAC-N12878-T-02	0.1PDAC-N12878-02	mLib	NovaSeq6000	0.1
0.1PDAC-N12878-T-03	0.1PDAC-N12878-03	mLib	NovaSeq6000	0.1
0.1PDAC-N12878-T-04	0.1PDAC-N12878-04	mLib	NovaSeq6000	0.1
N12878-01	N12878-01	iLib	NovaSeq6000	0
N12878-02	N12878-02	iLib	NovaSeq6000	0
N12878-03	N12878-03	iLib	NovaSeq6000	0
N12878-04	N12878-04	iLib	NovaSeq6000	0
N12878-T-01	N12878-01	mLib	NovaSeq6000	0
N12878-T-02	N12878-02	mLib	NovaSeq6000	0
N12878-T-03	N12878-03	mLib	NovaSeq6000	0
N12878-T-04	N12878-04	mLib	NovaSeq6000	0
V350054987_L03_L03-1	0.1PDAC-N12878-01	mLib	MGISEQ-2000	0.1
V350054987_L03_L03-10	0.05PDAC-N12878-02	mLib	MGISEQ-2000	0.05
V350054987_L03_L03-11	0.01PDAC-N12878-02	mLib	MGISEQ-2000	0.01
V350054987_L03_L03-12	0.005PDAC-N12878-02	mLib	MGISEQ-2000	0.005
V350054987_L03_L03-13	0.001PDAC-N12878-02	mLib	MGISEQ-2000	0.001
V350054987_L03_L03-14	0.0005PDAC-N12878-02	mLib	MGISEQ-2000	0.0005
V350054987_L03_L03-15	0.0001PDAC-N12878-02	mLib	MGISEQ-2000	0.0001
V350054987_L03_L03-16	N12878-02	mLib	MGISEQ-2000	0
V350054987_L03_L03-17	0.1PDAC-N12878-03	mLib	MGISEQ-2000	0.1
V350054987_L03_L03-18	0.05PDAC-N12878-03	mLib	MGISEQ-2000	0.05
V350054987_L03_L03-19	0.01PDAC-N12878-03	mLib	MGISEQ-2000	0.01
V350054987_L03_L03-2	0.05PDAC-N12878-01	mLib	MGISEQ-2000	0.05
V350054987_L03_L03-20	0.005PDAC-N12878-03	mLib	MGISEQ-2000	0.005
V350054987_L03_L03-21	0.001PDAC-N12878-03	mLib	MGISEQ-2000	0.001
V350054987_L03_L03-22	0.0005PDAC-N12878-03	mLib	MGISEQ-2000	0.0005
V350054987_L03_L03-23	0.0001PDAC-N12878-03	mLib	MGISEQ-2000	0.0001
V350054987_L03_L03-24	N12878-03	mLib	MGISEQ-2000	0
V350054987_L03_L03-25	0.1PDAC-N12878-04	mLib	MGISEQ-2000	0.1
V350054987_L03_L03-26	0.05PDAC-N12878-04	mLib	MGISEQ-2000	0.05
V350054987_L03_L03-27	0.01PDAC-N12878-04	mLib	MGISEQ-2000	0.01
V350054987_L03_L03-28	0.005PDAC-N12878-04	mLib	MGISEQ-2000	0.005
V350054987_L03_L03-29	0.001PDAC-N12878-04	mLib	MGISEQ-2000	0.001
V350054987_L03_L03-3	0.01PDAC-N12878-01	mLib	MGISEQ-2000	0.01
V350054987_L03_L03-30	0.0005PDAC-N12878-04	mLib	MGISEQ-2000	0.0005
V350054987_L03_L03-31	0.0001PDAC-N12878-04	mLib	MGISEQ-2000	0.0001
V350054987_L03_L03-32	N12878-04	mLib	MGISEQ-2000	0
V350054987_L03_L03-4	0.005PDAC-N12878-01	mLib	MGISEQ-2000	0.005
V350054987_L03_L03-5	0.001PDAC-N12878-01	mLib	MGISEQ-2000	0.001
V350054987_L03_L03-6	0.0005PDAC-N12878-01	mLib	MGISEQ-2000	0.0005
V350054987_L03_L03-7	0.0001PDAC-N12878-01	mLib	MGISEQ-2000	0.0001
V350054987_L03_L03-8	N12878-01	mLib	MGISEQ-2000	0
V350054987_L03_L03-9	0.1PDAC-N12878-02	mLib	MGISEQ-2000	0.1
